"42","Destroyer","true","Destroy all locations in this world. Wound all stationed cards and destroy all other enemies, completing the sections immediately. All stationed cards return to your team."
"43","Devil Dinosaur","true","This enemy only takes damage if you have as many or more cards in your hand at the end of the match."
"44","Doctor Doom","true","Spawn two 2-HP Doombots in two random locations as enemies in this world. The Doombots must be defeated to challenge this enemy."
"45","Doctor Octopus","true","Capture four random cards on your team."
"46","Doctor Strange","true","Send a random card in your deck away."
"47","Domino","true","Flip three coins. For each one you call correctly, generate a new card. For each card you call incorrectly, a random card on your team will receive a wound."
"48","Dracula","true","When this enemy is revealed, wound a random card on your team. This boss’s HP is equal to the POW of that card (min 1)."
"49","Drax","true","Your deck may only contain one 4-cost card."
"50","Ebony Maw","true","Your deck may only contain one 1-cost card."
"51","Electro","true","Your total deck has a minimum cost of 30."
"52","Elektra","true","Eliminate a random 1-cost card on your team."
"53","Enchantress","true","Your deck cannot contain ongoing cards."
"54","Falcon","true","Your deck cannot contain 1-cost cards."
"55","Forge","true","Your deck must contain exactly one card that adds POW to other cards."
"56","Gambit","true","When this enemy wounds one of your cards, it takes 1 damage to wound an additional card on your field."
"57","Gamora","true","This enemy only takes damage if you have priority on turn 6 during the match, or if the enemy retreats before turn 6."
"58","Ghost Rider","true","Revive a random eliminated card. If a card was revived, you must include it in your deck."
"59","Giganto","true","You must add at least one of the highest-POW cards on your team to your deck."
"60","Goose","true","This enemy has 2 HP max. Your deck cannot include cards with 4 or more cost."
"61","Green Goblin","true","After deck construction, a random card in your deck is selected. At the end of the match, if that card is not in a winning location, it defects."
"62","Groot","true","This enemy has 4 bonus HP. This enemy takes 1 damage every time you activate the on-reveal effect of a Guardian of the Galaxy."
"63","Hawkeye","true","This enemy does not take additional damage from snapping."
"64","Hazmat","true","To deal damage to this enemy, at least one card in each of your winning locations must have green power."
"65","Heimdall","true","This enemy has 6 bonus HP. This bonus is reduced for each move card in your deck."
"66","Hela","true","A random eliminated card is summoned as a mook in each other section. Those enemies must be defeated to challenge this enemy."
"67","Hellcow","true","Any card that is discarded from your hand is captured at the end of the match."
"68","Hobgoblin","true","After deck construction, a random card in your deck is selected. At the end of the match, if that card is in a winning location, it defects."
"69","Hulk","true","At the end of a match, wound all cards in locations where you have less than 12 power."
"70","Hulkbuster","true","Generate a random secondary effect. This enemy has 3 bonus HP."
"71","Human Torch","true","This enemy has 6 bonus HP. This enemy takes 1 damage each time you move one of your cards."
"72","Iceman","true","After each match, a random card in your deck is frozen. Frozen cards unfreeze at the end of the section."
"73","Invisible Woman","true","The first time this enemy would take damage, it does not."
"74","Iron Fist","true","In order to damage this enemy, you must be winning the left location at the end of the match."
"75","Iron Man","true","This enemy takes -1 damage unless the location with the most power on one side is under your control."
"76","Jane Foster Mighty Thor","true","This enemy has 2 bonus HP for each time a section was skipped in this world."
"77","Jessica Jones","true","After four matches, this enemy's base HP doubles."
"78","Jubilee","true","Before deck construction, a random card on your team is selected. That card must be included in your deck."
"79","Juggernaut","true","All of your stationed cards are sent away."
"80","Ka-Zar","true","Your deck must include at least four 1-cost cards."
"81","Killmonger","true","If you lose a match, wound all 1-cost cards in your deck."
"82","Kingpin","true","Your deck must contain at least one card from Spider-Man's Rogue's Gallery (if possible)."
"83","Klaw","true","In order to damage this enemy, you must be winning the right location at the end of the match."
"84","Korg","true","This enemy takes -1 damage unless you control a card on your field with 0 power."
"85","Kraven","true","Your deck must contain at least 1 wounded card."
"86","Lady Sif","true","When this enemy captures or wounds a card, it will be one of the highest card cards in your deck."
"87","Leader","true","During the match, if you play a card that your opponent also plays, one of those cards will be captured at the end of the match."
"88","Leech","true","Each match against this enemy, you may not add any cards to your deck that you used in your previous deck."
"89","Lizard","true","At the end of a match, if a location is filled on your side, wound a random card in one of those locations (unless you retreat)."
"90","Lockjaw","true","After deck construction, swap a random card in your deck with a random card on your team."
"91","Luke Cage","true","You may not add cards to your deck with equal POW and cost."
"92","Magik","true","When this boss would be revealed, change a random location to Limbo and summon a mook there. You must complete Limbo before you can challenge this boss."
"93","Magneto","true","After each unsuccessful match, capture a random 3 or 4-cost card in your deck."
"94","Mantis","true","Enemies take -1 damage if you and the enemy both control any of the same cards from your starting decks at the end of the match."
"95","Maria Hill","true","Gain a random 2-cost card for this section. It must be added to your deck."
"96","Maximus","true","Draft 2 cards. This enemy has 4 bonus HP."
"97","Medusa","true","In order to damage this enemy, you must be winning the middle location at the end of the match."
"98","Mister Fantastic","true","If you do not have power in each location at the end of a match, a random card in your deck is captured."
"99","Mister Negative","true","Cards cannot be added to your deck if their POW exceeds their cost."
"100","Mister Sinister","true","Summon Sinister Clone as a mook in another section. At least two cards in your deck must share the same cost and POW."
"101","Misty Knight","true","All vanilla cards on your team are captured."
"102","Mojo","true","To deal damage to this enemy, at least one location must be filled on at least one side at the end of the match."
"103","Moon Girl","true","At the start of each match, this enemy's effect becomes the effect of a random captured card."
"104","Moon Knight","true","After your first deck construction, a card in your deck is wounded."
"105","Morbius","true","This enemy has 5 bonus HP. This enemy takes 1 damage each time you discard a card from your hand."
"106","Morph","true","Before deck construction, this enemy copies a random card on your team and uses it as a secondary effect that match."
"107","Multiple Man","true","You must station an additional card in each revealed location to challenge this enemy."
"108","Mysterio","true","This enemy starts with Illusion! as a secondary effect."
"109","Mystique","true","This enemy takes no damage unless you control an active ongoing card at the end of the match."
"110","Nakia","true","This enemy takes -1 damage unless you have a card with green power in your hand at the end of the match."
"111","Namor","true","At the end of a match, any of your cards alone at a location is wounded."
"112","Nick Fury","true","Add a random 6-cost card to your temp for this section. It must be added to your deck."
"113","Nightcrawler","true","When you deal damage to this enemy without defeating it, it escapes to a future world."
"114","Nova","true","This enemy takes -1 damage unless one of your cards is destroyed during the match."
"115","Odin","true","Your deck must contain at least eight on-reveal cards."
"116","Okoye","true","Your deck cannot contain cards that increase the POW of other cards."
"117","Omega Red","true","To deal damage to this enemy, you must have at least 5 power in every location."
"118","Onslaught","true","Your deck must contain at least four ongoing cards."
"119","Patriot","true","Your deck must contain at least one vanilla card."
"120","Polaris","true","Your deck may only contain three or fewer 1-2 cost cards."
"121","Professor X","true","After deck construction, name any card. If the enemy plays that card, the enemy takes 1 damage at the end of the match. The enemy takes -1 damage, except from this effect."
"122","Psylocke","true","Cards with even cost and odd POW cannot be added to your deck."
"123","Quake","true","Swap this section's location effect with another location effect in this world."
"124","Quicksilver","true","If this enemy plays their first card before you do, you can only deal 1 damage max this match."
"125","Quinjet","true","Your deck may not include cards that create cards in your hand."
"126","Red Skull","true","Before the first deck construction, 5 random heroes on your team are captured."
"127","Rescue","true","This enemy takes -1 damage unless you control a card with more than double its base POW at the end of the match."
"128","Rhino","true","After you lose a match, a random stationed card is wounded."
"129","Rocket Raccoon","true","At the end of a match, if you have 3 or more cards on the field with green power, one of them receives a wound (unless you retreat)."
"130","Rockslide","true","This enemy has 3 bonus HP. At the end of the match, this enemy takes 1 damage for each card with 0 power on your field."
"131","Rogue","true","At the start of each section, a random ongoing card on your team is selected. The enemy takes -1 damage unless you play a card with that name during the match."
"132","Ronan the Accuser","true","This enemy only takes damage if you have as many or fewer cards in your hand as your opponent at the end of the match."
"133","Sabretooth","true","Cards with odd cost and even POW cannot be added to your deck."
"134","Sandman","true","You can only deal damage to this enemy if you play equal or fewer cards during the match."
"135","Scarlet Witch","true","After each match that does not complete the section, randomize the current location, returning any stationed cards to your team."
"136","Scorpion","true","Your deck cannot include cards which reduce enemy power."
"137","Sentinel","true","Your deck may not include X-Men."
"138","Sera","true","Your deck may only contain one 5-cost card."
"139","Shang-Chi","true","Your deck may not include cards with 9+ POW."
"140","She-Hulk","true","This enemy takes no damage if you have more than 5 unspent energy during a match."
"141","Shocker","true","If you place a wounded card in your deck, it is eliminated after the match (unless you complete the section)."
"142","Spectrum","true","This enemy has 6 bonus HP. This bonus is reduced by 1 for each ongoing card in your deck."
"143","Spider-Man","true","All cards on your team from Spider-Man’s Rogue’s Gallery are captured."
"144","Spider-Woman","true","This enemy takes no damage unless they control a card with red power at the end of the match."
"145","Squirrel Girl","true","This enemy has 5 bonus HP. At the end of a match, this enemy takes 1 damage for each 1-cost card you control."
"146","Star-Lord","true","This enemy takes -1 damage unless you activate the on-reveal effect of a Guardian of the Galaxy during the match."
"147","Storm","true","After the third match against this enemy, you cannot retreat."
"148","Strong Guy","true","This enemy has 4 bonus HP. This enemy takes double damage if you have no cards in your hand at the end of the match."
"149","Sunspot","true","This enemy has 12 bonus HP. Each turn you don’t spend any energy, deal damage to this boss equal to the amount of energy."
"150","Swarm","true","This enemy takes -1 damage unless your discard pile contains equal or more cards at the end of the match."
"151","Sword Master","true","The first card discarded from your hand each match is wounded."
"152","Taskmaster","true","This enemy's HP is equal to the highest-POW card in your deck (min. 1)."
"153","The Collector","true","Your deck may not include pool 4 or 5 cards."
"154","The Hood","true","This enemy has 1 HP. Summon a Demon to a random section in this world as a miniboss. You must defeat the Demon to challenge this boss."
"155","The Infinaut","true","This enemy takes no damage unless you have one of the highest POW cards on the field."
"156","Punisher","true","The number of cards this enemy captures or wounds at the end of a match as a penalty is equal to its missing HP+1. (max 4)."
"157","The Thing","true","The first time this enemy wounds a card, it wounds three cards instead."
"158","Thor","true","After three matches, this enemy gains Mjolnr as a secondary effect."
"159","Titania","true","If you lose a match, the penalty is: a random card in your deck defects."
"160","Typhoid Mary","true","After an unsuccessful match, all cards on your field with red power are captured."
"161","Uatu the Watcher","true","You may not retreat after all the locations are revealed."
"162","Ultron","true","This enemy summons Drones to each other normal section in this world. You must defeat all Drones to challenge this enemy."
"163","Venom","true","Your deck must contain exactly one destroy card."
"164","Viper","true","Gain a random card for this section. You must add that card to your deck. If that card is at a location at the end of the match, a random card there will be captured."
"165","Vision","true","This enemy takes no damage unless you move one of your cards during the match."
"166","Vulture","true","You must add at least 3 move cards to your deck."
"167","Warpath","true","This enemy takes -1 damage unless you have at least one unoccupied location at the end of the match."
"168","Wasp","true","Your deck’s total cost cannot exceed its total power."
"169","Wave","true","This enemy takes no damage if you play a card with more base cost than the current turn count during the match."
"170","White Queen","true","A random card on your team becomes a miniboss in a random section that you must defeat to challenge this enemy. Defeating this enemy returns it to your team. If you deal overkill damage, that card is wounded."
"171","White Tiger","true","Summon a Tiger Spirit in another section. Your deck may not include cards that create tokens on the field."
"172","Wolfsbane","true","After each match, roll a d12 for each card in your deck. For each card that rolls less than a 3, that card cannot be used in the next match."
"173","Wolverine","true","Each time you lose a match to this enemy, increase the number of cards wounded by 1 (starting at 1)."
"174","Wong","true","This enemy has 1 bonus HP for each on-reveal card in your deck."
"175","Yellowjacket","true","Cards may not be added to your deck if their cost exceeds their power."
"176","Yondu","true","After each match, eliminate a random free agent."
"177","Zero","true","This enemy does not take damage unless you control a card with no effect at the end of the match."
"178","Helicarrier","true","Draft 3 new cards. This enemy has 6 bonus HP."
"179","Ironheart","true","This enemy has 7 bonus HP. At the end of a match, this enemy takes 1 damage for each card you control with green power."
"180","Miles Morales","true","Your deck can only include cards if you own a variant of them."
"181","M'Baku","true","This enemy takes -1 damage unless the match ends with a card on your field that you did not play."
"182","Orka","true","This enemy only takes damage if you have at least 16 or more power in a winning location."
"183","Attuma","true","When you lose a match, the penalty is: wound a random card from each of your losing locations."
"184","Bast","true","Your deck must contain exactly three cards with 2 or less POW."
"185","Valkyrie","true","Your deck must contain at least three cards with exactly 3 POW."
"186","Black Panther","true","Your deck may not include cards that increase their own power."
"187","Super-Skrull","true","This enemy has 1 bonus HP for each ongoing card in your deck."
"188","Shuri","true","This enemy takes -1 damage if any of your locations contains more than 20 power."
"189","Kitty Pryde","true","This enemy takes no damage from wins unless you play a 1-cost card on turn 6."
"190","Shadow King","true","This enemy has 1 bonus HP for each villain in your deck."
"191","Silver Surfer","true","Your deck must contain at least four 3-cost cards."
"192","Dazzler","true","This enemy takes -1 damage if you control fewer cards than the enemy at the end of the match."
"193","Ghost","true","This enemy takes -1 damage if you have priority on the last turn of the match."
"194","Sauron","true","Each card this enemy captures has a 50% chance of returning to your team at the end of this world."
"195","Sentry","true","Summon The Void in another section. This enemy takes -1 damage unless you control a card with 10+ POW at the end of the match."
"196","Shanna","true","Gain three random 1-cost cards for this section. Those are the only 1-cost cards you can add to your deck."
"197","M.O.D.O.K.","true","If a wounded card is captured, it is eliminated instead."
"198","Hit-Monkey","true","After deck construction, a random card in your deck is selected. If the match is unsuccessful, that card will be captured or wounded as the penalty, depending on match outcome."
"199","Nebula","true","When you capture a card against this enemy, a random card in your deck is wounded."
"200","Zabu","true","Your deck must include at least three 4-cost cards."
"201","Galactus","true","If you do not clear this section after 6 matches, eliminate 10 cards on your team at random and end the current world. You advance to the next world, but you must live with the shame of your defeat."
"202","Thanos","true","If this enemy snaps and the snap takes effect, double the cards captured or wounded (stacks with your own snaps)."
"203","Ghost-Spider","true","When you retreat, an additional card is captured as a penalty."
"204","Nimrod","true","After an unsuccessful match, roll a d6 for each card on your field. If the roll is more than the card’s power, that card is captured or wounded, depending on the match outcome."
"205","Knull","true","This enemy has 6 bonus HP. This bonus is reduced by 1 for each destroy card in your deck."
"206","Stegron","true","Thsi enemy takes -1 damage unless you move one of your opponent’s cards during the match."
"207","Jean Grey","true","After the first deck construction, cards may not be swapped out for the rest of the section. They can only be replaced if lost."
"208","Phoenix Force","true","When this enemy is defeated, it revives with 3 HP. When it does, it also gains the effect of one of your random eliminated cards (if one exists)."
"209","Jeff the Baby Land Shark","false","Name your top 5 favorite cards on your team. Those cards may not be added to your deck."
"210","Snowguard","true","Summon Snowguard Hawk and Snowguard Bear to two other sections. Randomize the current location."
"211","The Living Tribunal","true","This enemy takes no damage unless you have more total power at the end of the match."
"212","Darkhawk","true","This enemy has HP equal to the number of cards on your team. This enemy takes 10X damage."
"213","Howard the Duck","false","After each deck construction, name any card. This enemy takes -1 damage until a card you name is played by the enemy."
"214","Kang","true","You may not snap."
"215","Negasonic Teenage Warhead","true","If this enemy is defeated with overflow damage, a random card in your deck is eliminated."
"216","Iron Lad","true","After each successful match that does not clear the section, randomize this enemy's effect."
"217","Master Mold","true","Gain Sentinel for this section if you do not have it. Your deck must include Sentinel."
"218","Spider-Ham","true","3 random cards on your team become Pigs. Pigs cannot be used in your deck. At the start of each new world, you may return one Pig to normal."
"219","Stature","true","This enemy takes -1 damage unless you discard a card from your hand during the match."
"220","High Evolutionary","true","3 random cards on your team are selected. This enemy takes no damage unless at least one of those cards is on the field at the end of the match."
"221","Echo","false","After you play an ongoing card during the match, you may not retreat."
"222","Silk","true","Your deck must contain exactly one move card (if possible)."
"223","Spider-Man 2099","true","If a wounded card is moved during a match, that card is eliminated."
"224","Legion","true","All sections in this world have the same location effect as the first revealed one."
"225","Mirage","true","At the end of each match, a random viable card on your opponent’s field is selected. Gain that card if you do not have it. That card must be included in your deck. This effect stacks until the end of the section."
"226","Daken","true","The first time this enemy takes damage, it gains Muramasa Shard as a secondary effect."
"227","X-23","true","This enemy has 6 bonus HP. This bonus is reduced by 1 for each X-Man in your deck."
"228","Silver Samurai","true","When you lose a match, the penalty is: wound one of the lowest POW cards in your deck."
"229","Lady Deathstrike","true","When you lose a match, the penalty is: any cards on your field with 3 or less power are wounded."
"230","Loki","true","At the end of any unsuccessful match, a random card on your field with the same name as a card on the enemy's field is wounded."
"231","Mobius M. Mobius","true","You may not include cards in your deck that increase or decrease the cost of other cards."
"232","Ravonna Renslayer","true","Your deck must include at least three cards with 1 or less POW."
"233","Alioth","false","If you lose a match to this enemy, one of your cards is eliminated instead of wounded. If you defeat this enemy, revive one of your eliminated cards."
"234","Elsa Bloodstone","true","This enemy has 1 bonus HP for each unsuccessful match in this world in other sections."
"235","Black Knight","false","You must add exactly one discard card to your deck."
"236","Werewolf By Night","false","If you play three or more on-reveal cards in one match and do not complete the section, this enemy escapes."
"237","Nico Minoru","false","Before deck construction, this enemy's effect becomes a randomly chosen one of Nico Minoru's spells."
"238","Man-Thing","true","Capture random 1, 2, or 3-cost cards on your team equal to the value of the current world."
"239","Martyr","true","Each time this enemy loses a match, increase the number of cards wounded as a penalty by 1."
"240","Annihilus","false","If you lose a match, the penalty is: wound the card(s) on your field with the lowest power."
"241","Ms. Marvel","true","Your deck must contain at least one card of every cost (1-6)."
"242","Gladiator","false","After deck construction, a random card in your deck is selected. If that card's POW is less than this enemy's remaining HP, that card is wounded."
"243","Blob","false","Each time this enemy captures a card, it gains that enemy’s boss effect. This effect is cumulative."
"244","Havok","false","After each match, this enemy takes 1 damage and wounds a random card in your deck. This effect does not activate if the opponent has 1 or less HP remaining."
"245","Selene","true","Before each deck construction, capture the lowest-POW card on your team (random if a tie)."
"246","Sebastian Shaw","true","At the end of a successful match, one of your cards with green power receives a wound."
"20000","Random Mook","true","No Enemy Effect."
