"12","Armor","2","3","1","This month, Agents cannot be Wounded.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"13","Arnim Zola","6","0","3","HYDRA gains 3 random Mercs. If SHIELD controls Arnim Zola, a random HYDRA Location is destroyed instead.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:true;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"14","Baron Mordo","2","3","3","A random stationed Agent is chosen for both Factions. Those Agents cannot be added to the Squad this month. If you control Baron Mordo, this Ploy only affects your opponent.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"15","Beast","3","4","3","Select one random Location owned by each Faction. Return Agents in those Locations to HQ. If you own Beast, this Ploy only affects your opponent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"16","Bishop","3","1","1","This month, only fully occupied Locations count toward gaining Influence.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"17","Black Bolt","5","7","3","Target a Location owned by each Faction. Wound all Agents stationed at those Locations. If you own Black Bolt, this Ploy only affects the opponent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"18","Black Cat","3","7","3","Both Factions lose 3 Cubes. If you control Black Cat, this Ploy only affects the opponent.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"19","Black Widow","2","1","3","Reveal 1 stationed Agent in each Faction to be a ""sleeper agent."" Those Agents must be added to their respective Squads and must contribute to Seizing a Location this month or change allegiance at the end of this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"20","Blade","1","3","1","Discard Agents are not allowed in either Squad this month. If you control Blade, this Ploy only applies to your opponent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"21","Blue Marvel","5","3","1","Whichever Faction has more stationed Agents gains 2 additional Influence this month.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"22","Brood","3","2","3","This month, if you add an Agent from a Location to your Squad, you most also add any other Agents from that Location to your Squad (if possible).","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"23","Bucky Barnes","2","1","2","This month, Factions may Capture a Wounded Agent from the enemy Squad for free after the Battle. If you control Bucky Barnes, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"24","Cable","2","2","1","Each Faction must perform a Raid using up to 2 of their Agents on an unowned Location of choice, spending Influence equal to the Agents' total cost. If you control Cable, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"25","Captain America","3","3","1","SHIELD gains 2 Influence this month. If HYDRA controls Captain America, HYDRA gains 2 Influence and SHIELD loses 2 Influence instead.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"26","Captain Marvel","5","6","3","Each Faction may name an Agent. Your opponent may not add that Agent to their Squad this month. If you control Captain Marvel, only you may name an Agent.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"27","Carnage","2","2","1","Both Factions may choose 1 to 3 of their stationed Agents. Wound those Agents and gain 1 Influence this month for each. If you control Carnage, this effect only applies to you.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"28","Cerebro","3","0","3","Each Faction chooses a number from 0 to 10 (You do not see your opponent’s number). You must then construct a Squad using your stationed Agents and including no Agents whose POW exceeds your chosen value. Whoever completes the challenge after choosing the lower number wins 4 cubes and may sub in a Clone of Cerebro. If the challenge results in a tie, both Factions may sub in a Clone of Cerebro and neither side wins Cubes. The Squad you create is what you will use this month for Battle. This Ploy cannot be negated.
","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"29","Cloak","2","4","2","Both Factions may move Agents from HQ to empty spaces in their owned Locations, ignoring Location restrictions.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"30","Colleen Wing","2","4","3","Wound a random lowest-cost stationed Agent on each side. If you control Colleen Wing, this Ploy only affects your opponent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"31","Colossus","2","3","1","Agents cannot be Eliminated this month due to Wounds.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"32","Cosmo","3","3","1","On-Reveal Agents cannot be added to either  this month.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"33","Crossbones","4","8","3","Destroy a random SHIELD location. If SHIELD controls Crossbones, SHIELD Captures a random stationed HYDRA agent instead.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:true;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"34","Crystal","4","4","3","Replace one Location owned by each Faction with a random Free Location, transferring any stationed Agents to the new Location. If you control Crystal, you may choose which Location you will gain and which you will replace.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"35","Cyclops","3","4","1","Both Squads may only consist of X-Men this month. All unowned X-Men become Mercs for both Factions.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"36","Dagger","2","2","2","This month, Factions gain 1 Cube each time they Seize a Location. If you control Dagger, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"37","Daredevil","2","2","3","Daredevil launches a Raid on a random Location. If She-Hulk and/or Elektra are Free Agents, they join him. If you control Daredevil, you may choose the Location and send She-Hulk/Elektra if you own them. The defender reveals first.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"38","Deadpool","1","1","3","All Stationed Wounded Agents must be added to the Squad this month.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"39","Death","8","12","3","Both Factions gain Cubes equal to the number of Wounded Agents they control.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"40","Deathlok","3","5","1","Each Faction may Wound up to 3 of their stationed Agents to gain 1 Cube for each Wounded. If you control Deathlok, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"41","Debrii","3","3","3","Neither Faction can retreat from the first round this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"42","Destroyer","6","15","3","Wound all Stationed Agents. No Agents may be Eliminated by this Ploy.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"43","Devil Dinosaur","5","3","1","Whichever Faction has more Agents in their HQ this month gains 2 additional Influence.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"44","Doctor Doom","6","5","3","2 DoomBots Raid a random Location. If you control Doom, you may instead choose up to 2 separate Locations to send the DoomBots for the Raid.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"45","Doctor Octopus","5","10","3","Select one Random Location owned by each Faction. Agents in those Locations must be added to the respective Squads, if possible. If you control Doctor Octopus, this Ploy only targets your opponent.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"46","Doctor Strange","3","3","1","Send the stationed Agent(s) with the highest Power away. If you control Doctor Strange, this Ploy only affects your opponent's highest POW Agents.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"47","Domino","2","3","1","Flip four coins. Each Faction calls two of them. Whoever calls a coin correctly gains a Cube. Otherwise the opponent gains one. If you control Domino, you may call your coins after seeing the result.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"48","Dracula","4","0","3","Each Faction may choose to Eliminate a random stationed Agent to gain Influence equal to twice its cost. If you control Dracula, you may choose which Agent to Eliminate.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"49","Drax","4","6","3","Drax launches a Raid on a random Location. Drax Wounds targets instead of Capturing them. If you control Drax, you choose the target Location.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"50","Ebony Maw","1","7","3","Each Faction may only add one 1-cost Agent to their Squad this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"51","Electro","3","2","3","Each Faction gains 4 Influnce. Neither Faction may Recruit this month.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"52","Elektra","1","1","1","Wound a random 1-cost Agent owned by each Faction. If you control Elektra, this Ploy only targets the opponent.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"53","Enchantress","4","5","1","Ongoing Agents cannot be added to Squads this month.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"54","Falcon","2","3","3","Return all 1-cost Agents to HQ.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"55","Forge","2","1","1","Both Factions gain 1 Influence this month. If you control Forge, you gain an additional 2 Influence.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"56","Gambit","3","3","3","Each Faction chooses an Agent. Wound that Agent and a random enemy Agent. If you control Gambit, only you may choose an Agent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"57","Gamora","5","7","1","This month, all Guardians of the Galaxy are considered Captains. If you control Gamora, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"58","Ghost Rider","4","3","3","Each Faction revives one Eliminated Agent. If you control Ghost Rider, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"59","Giganto","6","14","3","Both Faction must add at least one of their highest-POW stationed Agents to their Squad this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"60","Goose","2","2","3","Agents that are 4-cost and higher cannot be added to Squads this month.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"61","Green Goblin","3","-3","3","A random Agent in either HQ is added to the opponent's Squad this month. If you control Green Goblin, instead choose an Agent in your HQ to add to your opponent's Squad this month. This Agent returns to its original Faction at the end of the month.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"62","Groot","3","4","1","All owned Guardians of the Galaxy (stationed or HQ) must be added to their controller's Squad this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"63","Hawkeye","1","1","1","Hawkeye launches a Raid on a random Location. If Black Widow, Captain America, Iron Man, Thor, and/or Hulk are Free Agents or on the same side as Hawkeye, those Agents join Hawkeye in the Raid. If you control Hawkeye, you choose the target Location.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"64","Hazmat","2","2","3","All Actions cost 1 more Influence this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"65","Heimdall","6","8","1","Move 4 random Agents to The Bifrost, (ignoring space limits). If Agents there are on opposite sides, a mock battle occurs. Cards are revealed in order of placement.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"66","Hela","6","6","3","All Eliminated Agents become Mercs this month for their original owners. After this month, they return to the Grave.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"67","Hellcow","4","6","3","Discarding does not inflict Wounds this month. If you control Hellcow, this Ploy only applies to you.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"68","Hobgoblin","5","-8","2","Hobgoblin launches a Raid on a random Location. If Hobgoblin's side loses, all Agents on that side are Captured by Hobgoblin.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"69","Hulk","6","12","1","If no Faction controls Hulk, both must Wound 12 POW worth of stationed Agents and destroy any Locations those Agents are stationed in. If you control Hulk, this Ploy only affects your opponent.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"70","Hulkbuster","3","4","1","Send away a random stationed 6-cost Agent from each side. If you control Hulkbuster, this Ploy only affects your opponent.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
